{'loss': 0.224, 'grad_norm': 19.514699935913086, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.0417, 'grad_norm': 5.784712314605713, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.2782, 'grad_norm': 28.528200149536133, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.2776, 'grad_norm': 18.7498836517334, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.1119, 'grad_norm': 9.52615737915039, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.3308, 'grad_norm': 26.778615951538086, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.5949, 'grad_norm': 51.97268295288086, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.2255, 'grad_norm': 8.354640007019043, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.284, 'grad_norm': 11.401627540588379, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.4343, 'grad_norm': 18.158248901367188, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.2057, 'grad_norm': 24.830276489257812, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.2002, 'grad_norm': 11.392480850219727, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.0587, 'grad_norm': 5.886833190917969, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.1531, 'grad_norm': 10.115992546081543, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.7364, 'grad_norm': 33.251548767089844, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.1682, 'grad_norm': 8.934076309204102, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.0138, 'grad_norm': 2.420802354812622, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.3211, 'grad_norm': 15.725152015686035, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.4331, 'grad_norm': 23.447425842285156, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.4165, 'grad_norm': 20.77018165588379, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.534, 'grad_norm': 31.798568725585938, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.3103, 'grad_norm': 11.735671043395996, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.0384, 'grad_norm': 16.213695526123047, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.3836, 'grad_norm': 21.12805938720703, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.3278, 'grad_norm': 13.091418266296387, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.3527, 'grad_norm': 17.536087036132812, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.7213, 'grad_norm': 26.124645233154297, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.1207, 'grad_norm': 6.156552314758301, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.1272, 'grad_norm': 9.896477699279785, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.1115, 'grad_norm': 11.129114151000977, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.2699, 'grad_norm': 13.81301212310791, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.3055, 'grad_norm': 28.954797744750977, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.0953, 'grad_norm': 8.576343536376953, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.0957, 'grad_norm': 10.470952033996582, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.2595, 'grad_norm': 15.831730842590332, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.3938, 'grad_norm': 33.183082580566406, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.3872, 'grad_norm': 27.403207778930664, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.2381, 'grad_norm': 14.457274436950684, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.5803, 'grad_norm': 27.500267028808594, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.144, 'grad_norm': 10.896919250488281, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.0944, 'grad_norm': 11.14726448059082, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.094, 'grad_norm': 4.941465377807617, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.1837, 'grad_norm': 14.031981468200684, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.3816, 'grad_norm': 29.289993286132812, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.2281, 'grad_norm': 10.234569549560547, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.0594, 'grad_norm': 4.948886394500732, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.0932, 'grad_norm': 6.176837921142578, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.155, 'grad_norm': 13.296247482299805, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.0349, 'grad_norm': 3.196328639984131, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.0257, 'grad_norm': 1.920730710029602, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.1838, 'grad_norm': 16.4841251373291, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.4964, 'grad_norm': 31.391420364379883, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.1484, 'grad_norm': 16.470857620239258, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.1741, 'grad_norm': 19.595550537109375, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.0653, 'grad_norm': 6.177493095397949, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.0084, 'grad_norm': 2.0555481910705566, 'learning_rate': 1e-06, 'epoch': 0.08}
{'loss': 0.5863, 'grad_norm': 30.729496002197266, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.0942, 'grad_norm': 18.746583938598633, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.1937, 'grad_norm': 12.734070777893066, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.058, 'grad_norm': 5.603823661804199, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.3821, 'grad_norm': 17.35262107849121, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.4737, 'grad_norm': 22.080150604248047, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.0946, 'grad_norm': 8.479610443115234, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.2273, 'grad_norm': 17.010576248168945, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.2393, 'grad_norm': 16.1430721282959, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.3053, 'grad_norm': 19.092758178710938, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.2656, 'grad_norm': 16.94805335998535, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.4542, 'grad_norm': 28.250823974609375, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.2754, 'grad_norm': 16.622907638549805, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.4468, 'grad_norm': 34.26628112792969, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.0276, 'grad_norm': 4.395591735839844, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.0401, 'grad_norm': 4.668075084686279, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.213, 'grad_norm': 12.54362964630127, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.2542, 'grad_norm': 12.22537612915039, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.1641, 'grad_norm': 18.369253158569336, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.7858, 'grad_norm': 32.068233489990234, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.6888, 'grad_norm': 25.761343002319336, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.0707, 'grad_norm': 9.340835571289062, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.1932, 'grad_norm': 21.421173095703125, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.0982, 'grad_norm': 8.087345123291016, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.0872, 'grad_norm': 12.256243705749512, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.0672, 'grad_norm': 6.197901725769043, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.2052, 'grad_norm': 15.228374481201172, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.1645, 'grad_norm': 13.39189624786377, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.1684, 'grad_norm': 11.121623992919922, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.2085, 'grad_norm': 12.054242134094238, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.9881, 'grad_norm': 26.154481887817383, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.1838, 'grad_norm': 11.926671981811523, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.0212, 'grad_norm': 2.823349952697754, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.1875, 'grad_norm': 14.09756088256836, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.4929, 'grad_norm': 37.250633239746094, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.1499, 'grad_norm': 15.626761436462402, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.585, 'grad_norm': 21.811521530151367, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.2056, 'grad_norm': 9.279974937438965, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.214, 'grad_norm': 9.00628662109375, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.4741, 'grad_norm': 23.976377487182617, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.274, 'grad_norm': 15.810968399047852, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.2598, 'grad_norm': 11.302295684814453, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.8166, 'grad_norm': 47.200828552246094, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.0512, 'grad_norm': 5.958749294281006, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.0577, 'grad_norm': 4.746031284332275, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.5251, 'grad_norm': 27.321298599243164, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.155, 'grad_norm': 11.400928497314453, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.5136, 'grad_norm': 26.24015235900879, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.2705, 'grad_norm': 19.802934646606445, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.1332, 'grad_norm': 15.832307815551758, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.2532, 'grad_norm': 24.0411319732666, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.1635, 'grad_norm': 13.398128509521484, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.0757, 'grad_norm': 8.998064041137695, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.4946, 'grad_norm': 19.546833038330078, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.2693, 'grad_norm': 19.466716766357422, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.3785, 'grad_norm': 23.35628318786621, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.2014, 'grad_norm': 9.143310546875, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.4673, 'grad_norm': 31.86551856994629, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.1241, 'grad_norm': 6.70977783203125, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.4489, 'grad_norm': 23.806501388549805, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.0707, 'grad_norm': 8.436837196350098, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.7544, 'grad_norm': 43.73776626586914, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.4626, 'grad_norm': 31.143110275268555, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.2387, 'grad_norm': 13.962015151977539, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.0229, 'grad_norm': 11.409829139709473, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.4537, 'grad_norm': 35.582550048828125, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.1613, 'grad_norm': 14.963309288024902, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.0771, 'grad_norm': 4.67071533203125, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.0789, 'grad_norm': 11.576172828674316, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.0821, 'grad_norm': 6.678380966186523, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.3091, 'grad_norm': 16.26146697998047, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.3199, 'grad_norm': 18.25508689880371, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.0339, 'grad_norm': 4.1113481521606445, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.0055, 'grad_norm': 0.8428785800933838, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.238, 'grad_norm': 29.303287506103516, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.5302, 'grad_norm': 27.56206512451172, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.2828, 'grad_norm': 18.90094757080078, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.0954, 'grad_norm': 8.18324089050293, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.2798, 'grad_norm': 10.454730033874512, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.3004, 'grad_norm': 26.088987350463867, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.4207, 'grad_norm': 31.884891510009766, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.4293, 'grad_norm': 17.569896697998047, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.0542, 'grad_norm': 8.538280487060547, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.4345, 'grad_norm': 33.708984375, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 1.1243, 'grad_norm': 58.37539291381836, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.171, 'grad_norm': 19.274974822998047, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.2242, 'grad_norm': 20.68021583557129, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.7374, 'grad_norm': 21.05586814880371, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.27, 'grad_norm': 19.33622932434082, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.0512, 'grad_norm': 5.605339050292969, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.032, 'grad_norm': 4.9369587898254395, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.5568, 'grad_norm': 20.188655853271484, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.2057, 'grad_norm': 11.146611213684082, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.5396, 'grad_norm': 23.129920959472656, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.0941, 'grad_norm': 8.402860641479492, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.4221, 'grad_norm': 17.12168312072754, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.2013, 'grad_norm': 15.437285423278809, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.3561, 'grad_norm': 14.186301231384277, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.0538, 'grad_norm': 3.9062893390655518, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.1798, 'grad_norm': 13.354180335998535, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.0108, 'grad_norm': 1.2009449005126953, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.2463, 'grad_norm': 14.379923820495605, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.0498, 'grad_norm': 5.461724281311035, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.2512, 'grad_norm': 13.767854690551758, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.0851, 'grad_norm': 7.783899307250977, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.1512, 'grad_norm': 9.292201042175293, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.0331, 'grad_norm': 3.2641682624816895, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.3193, 'grad_norm': 14.050686836242676, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.2132, 'grad_norm': 15.761423110961914, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.2145, 'grad_norm': 8.520201683044434, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.164, 'grad_norm': 13.438713073730469, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.0012, 'grad_norm': 0.15668238699436188, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.0206, 'grad_norm': 2.0999386310577393, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.0833, 'grad_norm': 6.030675888061523, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.3472, 'grad_norm': 16.442413330078125, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.2332, 'grad_norm': 9.320368766784668, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.1171, 'grad_norm': 11.378705978393555, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.0564, 'grad_norm': 4.954761505126953, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.1631, 'grad_norm': 10.770285606384277, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.1361, 'grad_norm': 13.96642017364502, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.353, 'grad_norm': 13.578316688537598, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.2992, 'grad_norm': 17.925508499145508, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.1368, 'grad_norm': 13.27995491027832, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.0804, 'grad_norm': 7.063117980957031, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.3108, 'grad_norm': 12.834600448608398, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.4173, 'grad_norm': 10.669756889343262, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.0219, 'grad_norm': 3.3218448162078857, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.0836, 'grad_norm': 8.33480167388916, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.2805, 'grad_norm': 16.960739135742188, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.076, 'grad_norm': 5.9890241622924805, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.2228, 'grad_norm': 15.05616569519043, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.2951, 'grad_norm': 19.26455307006836, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.6129, 'grad_norm': 30.24129295349121, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.2099, 'grad_norm': 14.197087287902832, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.4744, 'grad_norm': 19.451610565185547, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.0011, 'grad_norm': 0.2832173705101013, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.2231, 'grad_norm': 30.375749588012695, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.5431, 'grad_norm': 32.273616790771484, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.1022, 'grad_norm': 6.898355484008789, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.0702, 'grad_norm': 7.543905735015869, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.1943, 'grad_norm': 10.92014217376709, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.0615, 'grad_norm': 8.672527313232422, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.2058, 'grad_norm': 9.997672080993652, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.0361, 'grad_norm': 5.517027378082275, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.1461, 'grad_norm': 6.8118367195129395, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.2925, 'grad_norm': 11.707101821899414, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.2711, 'grad_norm': 21.36368179321289, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.4353, 'grad_norm': 32.150108337402344, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.1151, 'grad_norm': 9.522737503051758, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.5138, 'grad_norm': 24.867429733276367, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.0395, 'grad_norm': 4.769076824188232, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.1451, 'grad_norm': 9.81533145904541, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.0588, 'grad_norm': 9.285916328430176, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.8002, 'grad_norm': 54.553306579589844, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.3125, 'grad_norm': 13.747926712036133, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.0507, 'grad_norm': 4.445364952087402, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.1437, 'grad_norm': 7.992068290710449, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.1393, 'grad_norm': 8.130918502807617, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.0225, 'grad_norm': 2.5342395305633545, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.0407, 'grad_norm': 3.299976348876953, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.1522, 'grad_norm': 18.299922943115234, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.2098, 'grad_norm': 7.4143290519714355, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.4089, 'grad_norm': 27.470664978027344, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.3124, 'grad_norm': 26.633329391479492, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.0191, 'grad_norm': 1.558971881866455, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.5435, 'grad_norm': 33.022342681884766, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.0816, 'grad_norm': 7.018528461456299, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.989, 'grad_norm': 30.266817092895508, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.1131, 'grad_norm': 7.052381992340088, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.6753, 'grad_norm': 46.727054595947266, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.1331, 'grad_norm': 12.119534492492676, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.2654, 'grad_norm': 6.970942974090576, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.1224, 'grad_norm': 11.100059509277344, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.5546, 'grad_norm': 21.458559036254883, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.7286, 'grad_norm': 49.62191390991211, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.1412, 'grad_norm': 8.739224433898926, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.1169, 'grad_norm': 16.527788162231445, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.2873, 'grad_norm': 17.942462921142578, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.0337, 'grad_norm': 3.285184621810913, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.4952, 'grad_norm': 34.64490509033203, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.025, 'grad_norm': 2.7425575256347656, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.2434, 'grad_norm': 8.918633460998535, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.0212, 'grad_norm': 3.199976682662964, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.2924, 'grad_norm': 30.23560905456543, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.2254, 'grad_norm': 13.727001190185547, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.03, 'grad_norm': 2.16003155708313, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.1093, 'grad_norm': 8.36546516418457, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.407, 'grad_norm': 22.66769027709961, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.2044, 'grad_norm': 10.069533348083496, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.0744, 'grad_norm': 8.334665298461914, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.166, 'grad_norm': 13.509800910949707, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.2308, 'grad_norm': 11.682269096374512, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.4507, 'grad_norm': 23.55701446533203, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.0144, 'grad_norm': 2.540097951889038, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.4424, 'grad_norm': 26.75971221923828, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.5038, 'grad_norm': 16.124971389770508, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.0396, 'grad_norm': 8.096179962158203, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.0463, 'grad_norm': 7.864938259124756, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.1776, 'grad_norm': 15.781978607177734, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.6979, 'grad_norm': 28.165929794311523, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.44, 'grad_norm': 31.2703857421875, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.192, 'grad_norm': 15.084878921508789, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.0515, 'grad_norm': 9.446734428405762, 'learning_rate': 1e-06, 'epoch': 0.11}
