{'loss': 0.375, 'grad_norm': 17.40495491027832, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.4702, 'grad_norm': 21.863500595092773, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.0808, 'grad_norm': 6.5851898193359375, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.2319, 'grad_norm': 16.420011520385742, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.2447, 'grad_norm': 17.607332229614258, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.3088, 'grad_norm': 19.264848709106445, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.2647, 'grad_norm': 16.978954315185547, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.4443, 'grad_norm': 27.686986923217773, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.2754, 'grad_norm': 16.631919860839844, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.4745, 'grad_norm': 34.89997100830078, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.026, 'grad_norm': 4.281930923461914, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.0425, 'grad_norm': 5.013056755065918, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.2142, 'grad_norm': 12.499465942382812, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.2655, 'grad_norm': 12.694931030273438, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.1836, 'grad_norm': 20.099960327148438, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.784, 'grad_norm': 32.44607925415039, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.686, 'grad_norm': 25.54613494873047, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.0612, 'grad_norm': 7.644518852233887, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.1952, 'grad_norm': 21.343544006347656, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.1125, 'grad_norm': 11.139162063598633, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.0964, 'grad_norm': 13.947920799255371, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.0578, 'grad_norm': 5.7938055992126465, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.206, 'grad_norm': 15.35120964050293, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.1728, 'grad_norm': 13.640079498291016, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.1641, 'grad_norm': 10.73519515991211, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.2131, 'grad_norm': 12.649630546569824, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.9671, 'grad_norm': 25.65207290649414, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.1707, 'grad_norm': 10.776289939880371, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.0208, 'grad_norm': 2.359771490097046, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.1671, 'grad_norm': 13.105399131774902, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.5017, 'grad_norm': 37.020572662353516, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.1597, 'grad_norm': 16.63760757446289, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.6105, 'grad_norm': 22.531579971313477, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.1999, 'grad_norm': 9.631051063537598, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.2145, 'grad_norm': 8.68175220489502, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.4483, 'grad_norm': 22.104354858398438, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.276, 'grad_norm': 15.77544116973877, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.2666, 'grad_norm': 11.738770484924316, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.8598, 'grad_norm': 49.03178405761719, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.055, 'grad_norm': 6.879213809967041, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.0583, 'grad_norm': 4.891785144805908, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.528, 'grad_norm': 27.12354278564453, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.1518, 'grad_norm': 11.536637306213379, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.5423, 'grad_norm': 27.71137809753418, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.2848, 'grad_norm': 21.71728515625, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.1231, 'grad_norm': 15.505290985107422, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.2513, 'grad_norm': 23.857240676879883, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.1686, 'grad_norm': 13.640473365783691, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.0731, 'grad_norm': 8.908045768737793, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.5062, 'grad_norm': 19.890792846679688, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.237, 'grad_norm': 18.380962371826172, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.3775, 'grad_norm': 23.506359100341797, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.2112, 'grad_norm': 9.578668594360352, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.4644, 'grad_norm': 31.72896957397461, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.1184, 'grad_norm': 6.803990840911865, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.4349, 'grad_norm': 22.821361541748047, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.0675, 'grad_norm': 7.954935073852539, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.7859, 'grad_norm': 45.07127380371094, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.4763, 'grad_norm': 32.10781478881836, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.2316, 'grad_norm': 14.05367660522461, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.0361, 'grad_norm': 17.121841430664062, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.4268, 'grad_norm': 33.573665618896484, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.1682, 'grad_norm': 15.232592582702637, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.0789, 'grad_norm': 4.704245090484619, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.0769, 'grad_norm': 11.193949699401855, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.0846, 'grad_norm': 6.997918128967285, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.3158, 'grad_norm': 16.245943069458008, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.3125, 'grad_norm': 18.249589920043945, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.0303, 'grad_norm': 2.990541458129883, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.0055, 'grad_norm': 0.8285074830055237, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.2533, 'grad_norm': 30.199228286743164, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.518, 'grad_norm': 26.750316619873047, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.2917, 'grad_norm': 19.17660140991211, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.0904, 'grad_norm': 8.134737014770508, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.2789, 'grad_norm': 9.587478637695312, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.3026, 'grad_norm': 26.652599334716797, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.3985, 'grad_norm': 30.593313217163086, 'learning_rate': 1e-06, 'epoch': 0.09}
{'loss': 0.4369, 'grad_norm': 18.260866165161133, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.0581, 'grad_norm': 8.862120628356934, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.4442, 'grad_norm': 34.05311584472656, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 1.1019, 'grad_norm': 57.65227127075195, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.1694, 'grad_norm': 19.56192970275879, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.2405, 'grad_norm': 21.494976043701172, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.7354, 'grad_norm': 20.79339027404785, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.2676, 'grad_norm': 18.002805709838867, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.0477, 'grad_norm': 5.071013927459717, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.0251, 'grad_norm': 3.473881244659424, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.5703, 'grad_norm': 21.687185287475586, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.2086, 'grad_norm': 11.010849952697754, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.5389, 'grad_norm': 23.937198638916016, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.0907, 'grad_norm': 8.22059154510498, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.4088, 'grad_norm': 17.275304794311523, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.1989, 'grad_norm': 15.452828407287598, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.3687, 'grad_norm': 14.766623497009277, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.049, 'grad_norm': 3.569692373275757, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.1928, 'grad_norm': 16.393394470214844, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.011, 'grad_norm': 1.1766637563705444, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.2789, 'grad_norm': 14.063998222351074, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.0468, 'grad_norm': 5.285560607910156, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.2453, 'grad_norm': 13.824399948120117, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.0944, 'grad_norm': 9.247488975524902, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.1535, 'grad_norm': 8.726232528686523, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.0305, 'grad_norm': 2.824237585067749, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.311, 'grad_norm': 13.802173614501953, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.2213, 'grad_norm': 16.17827033996582, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.2086, 'grad_norm': 8.531641960144043, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.1542, 'grad_norm': 13.106806755065918, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.0014, 'grad_norm': 0.1890420764684677, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.0196, 'grad_norm': 1.8351413011550903, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.0806, 'grad_norm': 5.552103519439697, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.3465, 'grad_norm': 16.02638053894043, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.2319, 'grad_norm': 9.192651748657227, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.1087, 'grad_norm': 10.744401931762695, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.057, 'grad_norm': 4.992733478546143, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.1722, 'grad_norm': 10.706209182739258, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.1428, 'grad_norm': 13.81759262084961, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.3573, 'grad_norm': 14.217317581176758, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.3079, 'grad_norm': 18.47385597229004, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.1336, 'grad_norm': 12.958014488220215, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.0824, 'grad_norm': 7.1013712882995605, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.3111, 'grad_norm': 12.584794998168945, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.4302, 'grad_norm': 10.793399810791016, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.0215, 'grad_norm': 3.3579015731811523, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.0899, 'grad_norm': 8.898971557617188, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.2747, 'grad_norm': 16.810054779052734, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.0794, 'grad_norm': 6.693851470947266, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.2197, 'grad_norm': 14.866482734680176, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.2974, 'grad_norm': 20.593053817749023, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.6161, 'grad_norm': 29.522937774658203, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.214, 'grad_norm': 14.544825553894043, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.4668, 'grad_norm': 19.93512725830078, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.0013, 'grad_norm': 0.31308797001838684, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.2144, 'grad_norm': 28.689376831054688, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.5544, 'grad_norm': 32.609039306640625, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.1028, 'grad_norm': 7.386220455169678, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.071, 'grad_norm': 7.358483791351318, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.1972, 'grad_norm': 11.35319995880127, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.0607, 'grad_norm': 8.676734924316406, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.2065, 'grad_norm': 9.844500541687012, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.0312, 'grad_norm': 4.719972133636475, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.1462, 'grad_norm': 6.669949054718018, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.2689, 'grad_norm': 14.921794891357422, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.2665, 'grad_norm': 19.35107421875, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.3833, 'grad_norm': 29.891002655029297, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.1169, 'grad_norm': 9.374969482421875, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.5101, 'grad_norm': 25.11884880065918, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.0419, 'grad_norm': 5.115591526031494, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.1465, 'grad_norm': 9.755091667175293, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.0659, 'grad_norm': 10.964077949523926, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.8293, 'grad_norm': 55.97466278076172, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.3107, 'grad_norm': 13.888916969299316, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.049, 'grad_norm': 4.888759136199951, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.1412, 'grad_norm': 8.086484909057617, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.1319, 'grad_norm': 7.410398006439209, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.0234, 'grad_norm': 2.572174549102783, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.0426, 'grad_norm': 3.4118196964263916, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.1352, 'grad_norm': 17.14891242980957, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.2143, 'grad_norm': 7.736902236938477, 'learning_rate': 1e-06, 'epoch': 0.1}
{'loss': 0.4008, 'grad_norm': 27.649620056152344, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.297, 'grad_norm': 26.25503158569336, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.0177, 'grad_norm': 1.4251991510391235, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.5565, 'grad_norm': 33.676692962646484, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.0829, 'grad_norm': 7.197906494140625, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.9396, 'grad_norm': 31.914716720581055, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.113, 'grad_norm': 7.293229579925537, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.6628, 'grad_norm': 45.60386657714844, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.1379, 'grad_norm': 13.008214950561523, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.2642, 'grad_norm': 8.505132675170898, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.1175, 'grad_norm': 10.901756286621094, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.5348, 'grad_norm': 20.46640396118164, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.734, 'grad_norm': 49.252662658691406, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.1392, 'grad_norm': 8.335073471069336, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.1177, 'grad_norm': 16.942562103271484, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.2779, 'grad_norm': 17.371566772460938, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.034, 'grad_norm': 3.433054208755493, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.5211, 'grad_norm': 35.625511169433594, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.0265, 'grad_norm': 3.026512861251831, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.2401, 'grad_norm': 8.57175350189209, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.0195, 'grad_norm': 3.1636741161346436, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.2985, 'grad_norm': 30.814443588256836, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.2321, 'grad_norm': 13.777478218078613, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.0311, 'grad_norm': 2.396801710128784, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.1088, 'grad_norm': 7.989504337310791, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.4389, 'grad_norm': 24.473888397216797, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.2179, 'grad_norm': 10.702527046203613, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.0829, 'grad_norm': 9.005326271057129, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.1692, 'grad_norm': 12.516470909118652, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.2476, 'grad_norm': 11.604530334472656, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.4325, 'grad_norm': 23.584392547607422, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.0133, 'grad_norm': 2.3038673400878906, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.4394, 'grad_norm': 26.65005111694336, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.4926, 'grad_norm': 16.158523559570312, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.0467, 'grad_norm': 8.994598388671875, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.0446, 'grad_norm': 7.600722789764404, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.1604, 'grad_norm': 15.164091110229492, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.7191, 'grad_norm': 29.203121185302734, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.4561, 'grad_norm': 31.044275283813477, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.2101, 'grad_norm': 15.970051765441895, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.0706, 'grad_norm': 11.826700210571289, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.0808, 'grad_norm': 6.639572620391846, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.3379, 'grad_norm': 23.806537628173828, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.4209, 'grad_norm': 19.444469451904297, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.3163, 'grad_norm': 19.48423957824707, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.0655, 'grad_norm': 6.496551036834717, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.0101, 'grad_norm': 1.5710474252700806, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.0754, 'grad_norm': 8.630640029907227, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.6393, 'grad_norm': 22.70075035095215, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.5879, 'grad_norm': 29.627628326416016, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.2004, 'grad_norm': 14.077840805053711, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.1112, 'grad_norm': 8.670284271240234, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.0898, 'grad_norm': 13.095836639404297, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.6593, 'grad_norm': 33.77412796020508, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.2142, 'grad_norm': 20.210126876831055, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.0778, 'grad_norm': 8.6373291015625, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.486, 'grad_norm': 25.40180015563965, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.0417, 'grad_norm': 3.9744575023651123, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.2509, 'grad_norm': 10.86497688293457, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.3051, 'grad_norm': 20.457107543945312, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.1726, 'grad_norm': 15.21136474609375, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.1039, 'grad_norm': 7.952319145202637, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.018, 'grad_norm': 2.8167684078216553, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.2644, 'grad_norm': 9.637469291687012, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.4316, 'grad_norm': 20.29188346862793, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.1266, 'grad_norm': 8.284090042114258, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.0197, 'grad_norm': 2.0243523120880127, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.4528, 'grad_norm': 26.292055130004883, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.1572, 'grad_norm': 9.20603084564209, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.1157, 'grad_norm': 12.216065406799316, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.953, 'grad_norm': 61.119747161865234, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.1226, 'grad_norm': 10.532929420471191, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.281, 'grad_norm': 11.547283172607422, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.3148, 'grad_norm': 29.60630989074707, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.1516, 'grad_norm': 9.802247047424316, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.3559, 'grad_norm': 22.279170989990234, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.1239, 'grad_norm': 8.131074905395508, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.2033, 'grad_norm': 11.067752838134766, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.1639, 'grad_norm': 12.071653366088867, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.1294, 'grad_norm': 16.599943161010742, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.5166, 'grad_norm': 36.496517181396484, 'learning_rate': 1e-06, 'epoch': 0.11}
{'loss': 0.0587, 'grad_norm': 6.826269626617432, 'learning_rate': 1e-06, 'epoch': 0.12}
{'loss': 0.2473, 'grad_norm': 11.810677528381348, 'learning_rate': 1e-06, 'epoch': 0.12}
{'loss': 0.4849, 'grad_norm': 34.2252197265625, 'learning_rate': 1e-06, 'epoch': 0.12}
{'loss': 0.1003, 'grad_norm': 7.709356307983398, 'learning_rate': 1e-06, 'epoch': 0.12}
{'loss': 0.1494, 'grad_norm': 9.157262802124023, 'learning_rate': 1e-06, 'epoch': 0.12}
{'loss': 0.5333, 'grad_norm': 23.652240753173828, 'learning_rate': 1e-06, 'epoch': 0.12}
{'loss': 0.235, 'grad_norm': 16.63138771057129, 'learning_rate': 1e-06, 'epoch': 0.12}
{'loss': 0.1395, 'grad_norm': 19.30124282836914, 'learning_rate': 1e-06, 'epoch': 0.12}
{'loss': 0.3461, 'grad_norm': 26.58225440979004, 'learning_rate': 1e-06, 'epoch': 0.12}
{'loss': 0.4695, 'grad_norm': 27.46049690246582, 'learning_rate': 1e-06, 'epoch': 0.12}
{'loss': 0.1047, 'grad_norm': 8.489917755126953, 'learning_rate': 1e-06, 'epoch': 0.12}
{'loss': 0.0688, 'grad_norm': 6.084004878997803, 'learning_rate': 1e-06, 'epoch': 0.12}
{'loss': 0.1021, 'grad_norm': 7.406317710876465, 'learning_rate': 1e-06, 'epoch': 0.12}
{'loss': 0.1404, 'grad_norm': 15.69793701171875, 'learning_rate': 1e-06, 'epoch': 0.12}
{'loss': 0.076, 'grad_norm': 6.820623874664307, 'learning_rate': 1e-06, 'epoch': 0.12}
{'loss': 0.1436, 'grad_norm': 9.75200080871582, 'learning_rate': 1e-06, 'epoch': 0.12}
{'loss': 0.122, 'grad_norm': 14.484151840209961, 'learning_rate': 1e-06, 'epoch': 0.12}
{'loss': 0.4936, 'grad_norm': 32.44163131713867, 'learning_rate': 1e-06, 'epoch': 0.12}
{'loss': 0.6503, 'grad_norm': 25.352222442626953, 'learning_rate': 1e-06, 'epoch': 0.12}
{'loss': 0.2931, 'grad_norm': 19.663509368896484, 'learning_rate': 1e-06, 'epoch': 0.12}
